speed,acceleration,steering_angle
6.552005260927494,0.5401560568125998,-0.1327622592173032
6.645876648234057,0.3476923761119647,-0.1878184204722418
6.786112791491482,0.4988772556620362,-0.8419683251718655
6.8943461876912355,0.47937610410441334,-0.6650753500091865
6.884683395527859,0.6795164556638964,0.044040313709977186
6.911731708786128,0.3253838441338809,0.28790136201335387
6.969933690907877,0.5640582006949152,0.32340396349995637
6.928573515904086,0.47865273630926664,-0.39352471742826567
6.904796066023354,0.588192991038324,0.07293799185093958
6.938589158703481,0.6997008156842945,-0.05088241490241949
6.982500126337823,0.7389878272218324,0.49328529077140393
7.0193059189027815,0.5488044079378749,0.260674689234022
7.169289068482091,0.44054839472757507,0.5338972567694071
7.311835888645104,0.5543483152963777,0.428477730533775
7.324518333389459,0.4729796681322462,-0.041298673813980114
7.40289335401074,0.43235869795159615,-0.21110992522009148
7.477133285302365,0.34197480632564725,-0.3531093405154276
7.496687233388725,0.5892410819815211,0.11343508983382748
7.497927330908346,0.5165194380120577,0.3186473625984597
7.5489890718277275,0.5509378116336106,0.37001404806344523
7.599230420181337,0.4512604976078852,0.34219701565965865
7.615646938798486,0.6509771312459623,0.0602029134134312
7.722005971719141,0.6286974963849594,0.15515906155356762
7.748207201874172,0.5963850318715361,0.1349807016987805
7.737898472986512,0.3367781920571481,0.3483478611313712
7.756609543001111,0.5170594203580863,0.6266835504444422
7.846400040547531,0.5180530841805432,0.6782352668017071
7.931529047038546,0.6782163618536079,0.3490152957172721
8.03328855274206,0.5250243932573648,-0.07489739441920326
8.170941304884495,0.5183883351905157,-0.08595105307820233
8.12623519252736,0.7538691101737487,0.0068745847124157405
8.125811557233126,0.6070996467205255,0.09488201319591091
8.094376966078975,0.4770120428553613,-0.03589929213735786
8.106845479639741,0.3497234982369396,-0.1586233661021824
8.18284828630133,0.49933465453687625,-0.5707975750649763
8.33200802049859,0.608045986900535,-0.5547643239246224
8.441718207930156,0.42008894291747345,-0.3100257224788854
8.453395496415338,0.43224337872662927,0.02329792150305002
8.460058449042414,0.48851559805169764,-0.39250469499689605
8.479198825961594,0.6388582269040288,-0.38343548921916737
8.46980702607907,0.38224716347250637,-0.3213141329964771
8.461929121638262,0.48501220332375383,0.11031278935958334
8.527080693824345,0.4638109028766996,0.08135976209096805
8.584575948106052,0.491077882440633,-0.028325222395510104
8.60715224785823,0.5098745777637335,-0.05492959383560706
8.66993023393037,0.4649318472121213,-0.017800948333818928
8.82142439699182,0.5234652005155086,-0.15230270437317103
8.830432721112206,0.4342766681882506,-0.25015093062337995
8.835767962456373,0.37584987690508775,-0.527780906103324
8.922146183413627,0.5756351569287381,-0.46237533155925525
9.039320049362429,0.32465305837493375,-0.10198372880599482
9.022765268882083,0.4664284927113429,0.06382982308275612
9.171593213951335,0.43771454968987167,0.24662747146082437
9.371208106843415,0.3370407014023673,0.11010967232200321
9.454710166785427,0.45308522798050654,0.26484957625393574
9.485762209924728,0.39962421084366295,-0.22208126787838897
9.499791951137883,0.538361395381677,-0.21306716833935643
9.450945339229815,0.35656350328411546,-0.4454128647471217
9.44528702568133,0.6341311919700134,-0.10121823624759005
9.436672542733529,0.7081314656765142,-0.45125190172295043
9.488431025242178,0.5607566864331358,-0.13943523689078735
9.5684780010337,0.331044277392173,-0.14448500920559665
9.70992475412487,0.517984541872806,0.041981427928213175
9.798528690367569,0.3442047682323332,0.032374812464223066
9.879663670154308,0.3912219064738238,0.05047598802546259
9.962451247166356,0.36806521108625945,0.22031654134100426
10.012025636978006,0.581669851771357,0.17089306241578686
10.03219093756455,0.4546255691463558,0.23090854129156618
10.071886225962658,0.5818484734638539,0.11439558572174538
10.168219072376703,0.6129069437535143,0.09241087067572537
10.098543294487587,0.359484007763554,0.09260038177134015
10.162180778996909,0.47389727467532045,0.2799273289372645
10.22259236256049,0.4349415158443143,0.2940056818274702
10.137747202894298,0.3650536428574477,0.15760293000250158
10.066286169725005,0.6223170950591457,0.0359889390330984
10.16128207691116,0.5919827510147664,0.07068135255339413
10.151664955429496,0.41273693726289895,0.009434657937050173
10.166760873183849,0.39938841069165043,0.07089487010155215
10.380989678658791,0.39294219203228326,-0.17203093915295103
10.477376662796186,0.7309722755406187,0.015448214497341428
10.552843543637586,0.34300396623426566,-0.20213407431606356
10.693080614443746,0.5555376816806908,-0.28707962322697345
10.747959205647387,0.46266007316234303,-0.3621655590762791
10.739702776433365,0.5343618589535217,-0.10204742607795786
10.857004138451957,0.7357376365032708,0.19084767111677814
10.863435122259816,0.46374649749006375,0.2710623293935109
10.871162761737512,0.41494435413378045,-0.04369135276848431
10.914498634568831,0.588410083655918,-0.31779588143354875
10.912638075786038,0.569476103084654,-0.2780625893704249
10.93151586244491,0.6205628077952837,-0.04252386536161368
11.06040975501411,0.3360603732335944,0.204561421262779
11.172008430045748,0.5932996642650568,0.2902799013795343
11.22347500024032,0.5502416632187027,0.2932821605067355
11.334764127095166,0.43508086750963204,0.3054939261149464
11.312966231894105,0.43104596789196337,0.16315539602511386
11.280356014864344,0.47742863524306667,0.09805440281112095
11.25303327252142,0.5024642098428584,0.05116688728895171
11.278715862090046,0.6495133745517412,0.05859010380640091
11.296512747988228,0.5538022354796843,0.11168280384817364
11.44468906881673,0.5175545829890508,0.10518427800472663
11.527666789801927,0.46370427210312926,0.11849238585200614
11.636924740108103,0.4519868132304149,-0.28879971231514884
11.73747489717115,0.4868961593001004,-0.3856550699924971
11.856083283091122,0.32990064480612463,-0.2424040363441901
11.892813384740737,0.5648636334720961,-0.09435710102884598
11.955582913496002,0.4777587221544434,0.2500812039952379
11.953204049373904,0.37727402190791426,-0.025990459399640065
12.009156666866406,0.4289128069588759,0.10800667400549496
12.035636517090321,0.5950502755282625,-0.20702555750194246
12.073235647514537,0.5269669357397071,0.005747010541748754
12.129507673865827,0.5459929025822144,0.1448104097621032
12.17603986323758,0.6249201767487533,0.05691989621178212
12.249784901106024,0.5374977938339709,-0.046713996878130076
12.269867736039041,0.42591675920322974,0.037343948065513
12.287103258402391,0.4365394964706643,0.04888391919851909
12.358248805345628,0.48269651213030823,-0.13100606658038527
12.404761140004165,0.602352152246566,-0.3921322259672068
12.503438101119734,0.497582302290187,-0.2812061258579646
12.551008125155782,0.7402026281835457,-0.09265792931940917
12.578337461179427,0.41236813320258187,-0.11946999031784981
12.591383241767202,0.48209880328825144,-0.011817840967945942
12.671831850993799,0.5988882737309018,-0.1511854324302993
12.694127246648176,0.5275510562348253,0.08436826190095117
12.800263913536757,0.5393263151383677,0.13884087262498918
12.900951200477031,0.5114533366215464,0.6356829292555342
13.013923510833568,0.5401343627024789,0.43389237627161653
13.079739512100986,0.3968423753129842,0.25942998000127443
13.094642911644813,0.7965010351720723,-0.010274959357117391
13.126878124520331,0.3872172779498694,0.059485842053803265
13.248765632777907,0.6091046102164668,-0.07467613118158864
13.230681918294387,0.31356684716909056,0.1280825063083957
13.200396558527569,0.48946080745626735,0.17641717855962571
13.21450834846908,0.5800498241765972,0.45618665219176924
13.227565092455457,0.637680349287893,0.11080012019841382
13.20690360150844,0.5323800127605945,0.2579879377731531
13.276340547405175,0.4843269601777474,0.18168914551286272
13.34816972210914,0.38444319518942827,0.022643132161827922
13.435761089042263,0.5807293124811084,-0.1998231145673269
13.4320981496236,0.34441013495101047,-0.04741251803724539
13.521590193064888,0.47407495574197744,0.24699256190173932
13.62701352430785,0.4161612508882115,0.2774714552770565
13.683298754376999,0.6214509285305349,0.13514466620440452
13.681733604105865,0.46966915380640517,-0.06622331244122888
13.787785127694622,0.5048385118285803,0.023428838202732283
13.832319744773859,0.48100056128176205,0.03556362234960078
13.846505805550272,0.5139342593621264,0.6397796721008282
13.892515188635087,0.2899081138548082,0.6724259830830683
13.947226991008531,0.40615320897941515,0.569676687845859
14.009160151125338,0.6073087345410313,0.4139524245149142
14.033694634847414,0.496911236442842,0.3178241539091987
14.132804068004527,0.4551079172390204,0.45655229399991304
14.198737407759756,0.3923339491822334,0.17208913608225823
14.299645825154572,0.42283716775831215,0.4000363049680987
14.32168397426906,0.5340600019099858,0.1330146026876674
14.400292222711988,0.3315214605179538,-0.06628372175870167
14.427903225035662,0.35309204393637916,-0.04108499993054088
14.558730359110111,0.6338115216447682,0.29986666116127036
14.552548057020317,0.7212191309384686,0.4109937479115316
14.620541136571896,0.5041689037131941,0.41666970873570786
14.55859193730699,0.5002782370921579,0.03443942588413346
14.604912336925404,0.5089608159927609,-0.2911124701116784
14.577790538974924,0.602244095239381,-0.5467075504353902
14.613370363178817,0.6318764615727195,-0.09468648779592415
14.754916203629621,0.3813302882312066,0.1983778121886044
14.90944375865132,0.4533185054210218,0.2183752603277248
14.917611706454235,0.5522418613282565,-0.11664878156495682
14.994543200395382,0.5254249204134929,0.1736390696579838
15.094909976191076,0.5091434127558996,0.028813008187828032
15.053766931597313,0.5948939989837594,0.3007704194477612
15.111038489828692,0.4538370409743539,0.1505461042838795
15.174310259126358,0.7546048333404476,0.08066158563038045
15.167250707878859,0.45370509345746407,-0.04888186337940728
15.250504634331756,0.33817892052868387,0.030985991051251285
15.274323495515784,0.5435555848374813,0.02330520621871926
15.283666196600599,0.4755199758193699,0.1430050380149113
15.27545224133203,0.4919740953792454,-0.12904672501723957
15.299988913469848,0.3936598354482147,-0.1664900764979277
15.306247677819501,0.5734244289702979,-0.03261949688632243
15.368751392036135,0.4382187320743384,0.29139965923162015
15.481609464499215,0.5389960586029902,0.6614442574953958
15.517146044763837,0.42513646859636667,0.1365077289402935
15.637344439397836,0.3312750576546929,-0.0999923585380858
15.738668474131094,0.6238549954911933,-0.10734041059801547
15.746421311899713,0.3654631547764501,-0.1548255638587469
15.655952079064615,0.4753491307445859,-0.10010346898241412
15.72042283926534,0.49877217228876825,-0.1217048875912442
15.777550174245999,0.63112102303924,0.08461873683009863
15.823290968753282,0.6249140641691119,0.018688629780456364
15.910620947440943,0.40868010942183886,-0.2895757152338441
16.131091465117063,0.5773107206695237,-0.1836170567527972
16.167168033749192,0.5425178842274702,-0.2045574745933464
16.203390111092155,0.47091939198559624,-0.1318078369771544
16.278909153841013,0.37796826227842245,-0.20379638661898677
16.34575374117568,0.5193330666952733,0.06723034699000063
16.377062947102882,0.30060691637319636,0.3004536578191379
16.467541480242833,0.7122270090682938,0.3888271129303286
16.537703313771086,0.4296937101998856,0.09514098812887528
16.522751106804538,0.45658898205040194,0.09994163444526052
16.566998113745363,0.5123230272914662,0.07790081614823566
16.49485247954926,0.3976580689649354,0.33483284139613023
16.526967609337543,0.5510279010532071,0.22260756771284235
16.605357398800493,0.3418742429080519,0.09582766796159706
16.64002409809364,0.5725766823163032,-0.40640769119292386
16.729933173981575,0.6143987919202163,-0.428974838754888
16.799582765574364,0.6639488659417503,-0.3958721062377526
16.913406778175478,0.3769224454233919,0.19361616009479132
16.872033213853122,0.5937258089563939,0.09321962676438814
16.999179685190242,0.4267246370310004,0.25829526796963753
17.121388279780646,0.5470602600775045,0.2289746061828886
17.151451586270124,0.3727175387938493,0.15220206512229822
17.19908871908003,0.43459078930071665,0.2584593942823669
17.332756382825046,0.5386965298854542,0.2063841513851903
17.276855538145423,0.34672646311042404,0.327575911140668
17.241020305799907,0.48776530973588944,0.09880602522230375
17.34572151683817,0.32571756682664244,0.015482582876058179
17.379211660413752,0.6091551424313997,0.06856581421313833
17.35774622556714,0.5494595748321098,0.0416054727053382
17.373594347959372,0.5325176796529064,0.17140044288141099
17.39622041149223,0.49816509790958935,0.1480175627945396
17.45639310324664,0.5366457166297972,0.16316866900597718
17.498996991496078,0.4395660928436688,-0.024500732347490232
17.489288675056443,0.2566097743451965,0.21741366179583368
17.627156608582222,0.4389110108431411,0.2059281192179159
17.677681177411905,0.42020405222585555,0.29322246675468316
17.732144252030096,0.43164061998350767,0.1898518944766898
17.74226571451231,0.49728415665959236,0.03613757195466383
17.894412964085113,0.4926931031592927,0.05612763060867906
17.857288220972634,0.5040986789775942,-0.005973682878310439
17.904778817072092,0.389590999544251,0.1103658406730152
17.971047992341127,0.38855241731286544,0.3126176066929802
18.087531283734766,0.49541192180190813,0.3705799787900114
18.089862323868953,0.40888915792562297,0.698596942166561
18.236416274749814,0.537249570979,0.071850232251225
18.313339586432413,0.5294524742453856,0.025832224496756748
18.298025885869947,0.4364679547040257,-0.397379650434258
18.286160071944447,0.4575800977971889,0.12807747633462457
18.319863733102377,0.5660010593117119,0.2521065047737626
18.381515306528733,0.48213900254526554,0.5370532353550479
18.45081014036347,0.5596643833533712,0.2649404745026187
18.556079106477917,0.514697714854008,0.192664704130712
18.64128793715323,0.4673926109992919,-0.30446176538225966
18.782013957319776,0.5686566006151562,-0.21833464399302216
18.671369191839545,0.5312491680257139,-0.236434761502259
18.703012523966766,0.5634241143059222,-0.02449512305622803
18.697781973391994,0.47124089805498115,-0.13733685171666637
18.786327361576724,0.4541863012786266,-0.49343103214960954
18.75056127538294,0.30805648957387954,-0.2859253207704945
18.995980119515252,0.43652095541272606,-0.3373925372712062
19.05400785478049,0.49800245712800967,0.0038014421224759898
19.10570359927591,0.4007657160125149,0.17098689392919306
19.10149065132815,0.5081563034984365,0.41248922325821585
19.22652047398088,0.2892666377908817,0.4645501450404642
19.202881718725397,0.46721538926474365,0.06650676148300605
19.210155002266372,0.41451388858493243,0.08204382276639915
19.330955109194676,0.4082059164825699,-0.17688624859477992
19.400599125750766,0.5395265965814262,0.03628096133409563
19.363966673914398,0.5428812314620698,-0.48027368756532285
19.40919234269776,0.3325787792866911,-0.28238997950819933
19.47747408983722,0.1830625907331414,-0.48182550911536426
19.367207706433305,0.36106272414962726,-0.2701576061193921
19.374268775026348,0.3324957794359137,-0.20647187628621738
19.473761148161334,0.2740520887554351,-0.12141666458272085
19.495081669059523,0.45607475051104457,-0.0838420250907357
19.48540267089044,0.333668773248899,0.07879253218822407
19.603167332398534,0.43912473531987534,0.36934892485520254
19.606000573359182,0.5542463861500238,0.3734964671059215
19.608572512029994,0.49547398380049884,0.06994707333116687
19.569094513893766,0.3805090573975811,0.18000631290204674
19.643842365721742,0.3667207120350683,0.5354389437814348
19.645894370661107,0.5239308466820346,0.7490545166045013
19.770946864153437,0.2363839155598438,0.40631985293023204
19.82483962187262,0.4115755735651256,0.33527436075495354
19.918923922843515,0.2903385810588724,0.13992504925528762
19.999108984256452,0.3601851799828728,0.004652893886772785
20.00743752410692,0.2667721446027167,-0.2045812414111391
20.12541730410794,0.42106740867624703,-0.2139198845663003
20.19684220750954,0.4317347057746795,-0.18033029153904562
20.239297754675412,0.3809979171484245,-0.3779843709042255
20.261252780400934,0.33435067284102216,-0.18500349378298375
20.326823729220543,0.6416818261692028,0.08242396041991684
20.219173503984692,0.31993899609131854,0.49379709306967146
20.170293902418535,0.33887239865176855,0.384388926382807
20.252478744976607,0.22173203518964268,0.4776300730983419
20.278178210809365,0.5024219456672758,0.3773544530360897
20.362389941654335,0.22834589146472672,0.7383485491069486
20.405018697991824,0.4392277096172123,0.44411740773592895
20.526168945015915,0.4134003873956757,0.5923324808026476
20.512202016795293,0.3827535023173358,0.14106045263436542
20.4791139190664,0.35945719650332386,0.19611015771966647
20.476038737343714,0.24363645415485957,0.06763282981856975
20.501899109611895,0.3091148988255846,-0.06642411309933423
20.469716624869626,0.25966356562151754,0.19093990593755467
20.53981087720833,0.6029976176671042,0.09578504350550542
20.601596561732563,0.4551354778302217,0.4474666389988498
20.632137462167332,0.10250958910480602,0.1507631347277617
20.75412487820308,0.29044667603636604,-0.06953421091487702
20.808826218824322,0.45175754961602527,-0.38043827074594616
20.873267412158874,0.21491698701815423,-0.2557562534373227
20.97618798053269,0.3856164552225305,-0.07163591583262173
21.02603161441586,0.40011113842535995,-0.12109997152358672
20.978835814465008,0.34605982863102236,-0.0613942136897937
20.988267040690204,0.1819137134436071,0.010565342043141107
21.002395537199448,0.2641460088973728,0.1297291132242618
20.98986827036095,0.40442707620897117,0.16948918639503024
21.008883993410855,0.2589773275978357,0.44410318589770625
20.97841485739447,0.25824732456425137,0.43683100168931316
21.094996896128833,0.24861119297732243,0.07786682873027564
21.1459504807553,0.2450201685471894,-0.2566340712672465
21.165496478135278,0.35147617350661203,-0.1663759436724031
21.233130927228476,0.1775410281016588,0.17843222535198594
21.37843351159019,0.37704628643230825,-0.09853630359242177
21.389376276197865,-0.07874331706619914,0.020547957152270507
21.30533628872313,0.2944962465237304,-0.022605143096937633
21.306897218938104,0.5792627057901402,0.14195924049310657
21.381431645467604,0.2328228796027708,0.07506104529936135
21.304685980558382,0.47672622566967854,-0.016192294006413574
21.251000963827714,0.18476272425533663,0.11817600570488304
21.368663843426898,0.10477317152691533,0.012410847593355983
21.363602904601425,0.054975669562164514,-0.2629489781903396
21.314374342369902,0.09435350211213084,-0.03336777101174679
21.352840515834664,0.2367170122905257,0.0923731705014466
21.399987045525357,0.030141946819869737,0.20262744427835355
21.329040110790874,0.22262519033444994,-0.030891099027940676
21.400431880122255,0.528385397673492,-0.40680376893726655
21.425233727328482,-0.023871692369291236,-0.12495974045733249
21.441997215222912,0.09431212409272172,0.034623614489359605
21.421192373040203,0.3361101749090259,0.1787873851165379
21.476047403883697,-0.020589268792521404,0.042422979930313326
21.52952413947565,0.18526069282558816,-0.03339346445237382
21.55257817211463,0.21189541853810495,0.0896070259121708
21.621399325475195,0.09666652903611506,0.12465240628601347
21.671443822869065,0.38063510230316056,0.06908891565386582
21.719203154988517,0.03603042400095184,-0.2476941957532153
21.65069605821916,0.19396600154139254,-0.466827413441179
21.732022385632384,0.1691877026485229,-0.41372163742531876
21.71340958723623,0.43005903772753484,0.0531122324259547
21.755236411783237,0.019224986251614437,0.1827170034804556
21.707124148002855,0.4411302755281005,0.24665265536180514
21.811660407214333,0.21424516504308433,-0.18362170491247415
21.755705024792817,0.4063128122132882,-0.21041633380507946
21.862393993993102,0.18792910540364272,-0.21560762395348654
21.83959849446097,0.04942697523957765,0.02660406176170453
21.901439182751293,0.2648126384242946,0.3643369136788406
21.88509111953787,0.11492961614699315,0.28108701810388514
21.908888952851143,0.060528364647085116,0.3135486185815932
21.8502584761098,0.057627851428284214,0.026016514002582806
21.887040125045495,0.19591185601389977,0.2457641826167678
21.946541728525506,0.1478106136282772,0.19253631280381267
21.903793214697977,0.3065769988617683,0.2854241010931641
22.01425257169655,0.28500304739070553,0.04280675513632906
22.02517027087646,-0.10101665043220256,0.1819174159197402
22.03429370183093,0.4123363170050608,0.003823328576174609
22.040612116308573,-0.08708975376223149,0.10465118880181246
22.083742708773524,-0.04286685426647724,-0.1320536556200009
22.017839604625323,0.2704608417628858,0.2978121864586174
21.991764669083558,0.026763562839214272,0.1555024180550058
22.02928903496597,0.0010436704973496025,0.38668204528031525
22.023249411784924,0.45986222931000426,-0.00498395832674893
22.056419206925295,0.3050927322715826,-0.04892762194999865
22.10861226970132,0.25203605215414215,-0.1354421045089852
22.238596927242,0.31138244487977623,-0.17912839971349
22.25828713610784,-0.10879687069263487,0.4054314119037813
22.312860620195124,-0.11387170818183984,0.4615893783114718
22.321718121701053,0.2583811663331954,0.5854805482954832
22.171959435768528,0.2632988692625493,0.2514841421633284
22.120745461281107,0.11432412553164792,0.23634782880684804
22.143551371736486,0.27715639594304153,0.37933879228478284
22.16524164966806,0.2606353792330901,-0.03955925132454963
22.206657711762634,-0.02584069842975635,0.013498952905203393
22.36942943521884,0.18054027413510204,-0.07243503333628282
22.364496574188102,0.1554086335230192,0.27555196866204956
22.290750115156502,0.3437839361002939,0.3525462478630788
22.286123830718374,0.024365737157728287,0.5939650148178646
22.275095485678055,0.29810680880486495,0.5806321945295484
22.24296603954546,0.02057742597170424,0.6240756351954435
22.26095181669584,0.12036621194979974,0.1844114922551208
22.393578588399553,0.022002813523553155,0.022712381981378843
22.41368943098827,0.09582866720224932,-0.41371740411079855
22.424137795451486,0.1124678922532652,-0.21977825273487922
22.518720596564762,0.13199445468167487,-0.026432440688680614
22.487993515381024,0.4690191806267653,0.031695190610868396
22.483928085503894,-0.19795659845558736,0.2235307478788639
22.512046413227452,0.11513357680432075,-0.16922877463347108
22.626585212516286,0.12038728180383079,0.03796629529566159
22.57472860094778,0.2877768820747768,-0.25053123507323427
22.66502518760623,0.07787494505183618,0.037468451972358346
22.64041069416097,0.21631996556055275,0.10949864584077895
22.594262499810313,0.19982639789735543,0.19543457189571267
22.498509109508483,0.10850776142515367,0.2322425253272133
22.477466626821855,0.04486038789981377,-0.013008405067049922
22.480565892166442,0.11699036700717591,-0.1383434635189552
22.463625949128993,0.3805636750062793,-0.021469676247333175
22.54441137971787,-0.13316455376046812,0.17147615053402987
22.588676405703424,0.11809227038955067,0.47603036002046556
22.61947326976911,-0.18313689412244175,0.3862659408818505
22.708593839060722,0.2716405762572717,0.23377967644472875
22.738400394827675,0.2203902259968688,0.02332522739283934
